ID,FirstName,LastName,Email,Department,Position,Salary,HireDate
1,John,Smith,john.smith@company.com,Engineering,Senior Developer,95000,2020-03-15
2,Sarah,Johnson,sarah.johnson@company.com,Marketing,Marketing Manager,75000,2019-07-22
3,Michael,Brown,michael.brown@company.com,Engineering,Developer,65000,2021-01-10
4,Emily,Davis,emily.davis@company.com,HR,HR Specialist,55000,2020-09-05
5,David,Wilson,david.wilson@company.com,Sales,Sales Representative,60000,2021-05-12
6,Jessica,Miller,jessica.miller@company.com,Engineering,QA Engineer,62000,2020-11-20
7,Robert,Moore,robert.moore@company.com,Finance,Accountant,58000,2019-04-08
8,Lisa,Taylor,lisa.taylor@company.com,Marketing,Content Creator,52000,2022-02-14
9,James,Anderson,james.anderson@company.com,Sales,Regional Manager,85000,2018-06-01
10,Patricia,Thomas,patricia.thomas@company.com,Engineering,DevOps Engineer,78000,2021-08-30
11,Christopher,Jackson,christopher.jackson@company.com,HR,Recruiter,54000,2021-10-25
12,Jennifer,White,jennifer.white@company.com,Finance,Financial Analyst,63000,2020-12-03
13,Daniel,Harris,daniel.harris@company.com,Engineering,Junior Developer,48000,2023-01-18
14,Mary,Martin,mary.martin@company.com,Marketing,Social Media Manager,50000,2022-03-09
15,Richard,Thompson,richard.thompson@company.com,Sales,Sales Manager,80000,2019-11-11
16,Karen,Garcia,karen.garcia@company.com,Engineering,Technical Lead,92000,2018-05-20
17,Joseph,Martinez,joseph.martinez@company.com,Finance,Controller,88000,2019-02-27
18,Nancy,Robinson,nancy.robinson@company.com,HR,HR Manager,70000,2020-01-15
19,Thomas,Clark,thomas.clark@company.com,Operations,Operations Manager,72000,2021-03-22
20,Linda,Rodriguez,linda.rodriguez@company.com,Marketing,Brand Manager,73000,2020-08-10